,1,2,3,4,5,Pmax0,nlcost,Pmax1,Pmax2,Pmax3,Pmax4,Pmax5,nblock
coal141,249.45771428571427,0.0,0.0,0.0,0.0,0.42,8.4,1.4,0.0,0.0,0.0,0.0,1.0
coal142,22.985373860182374,0.0,0.0,0.0,0.0,7.05,141.0,23.5,0.0,0.0,0.0,0.0,1.0
coal143,52.999067669172916,0.0,0.0,0.0,0.0,2.28,45.6,7.6,0.0,0.0,0.0,0.0,1.0
coal144,20.67965306122449,0.0,0.0,0.0,0.0,8.4,168.0,28.0,0.0,0.0,0.0,0.0,1.0
coal145,20.67965306122449,0.0,0.0,0.0,0.0,8.4,168.0,28.0,0.0,0.0,0.0,0.0,1.0
coal146,20.67965306122449,0.0,0.0,0.0,0.0,8.4,168.0,28.0,0.0,0.0,0.0,0.0,1.0
coal147,20.67965306122449,0.0,0.0,0.0,0.0,8.4,168.0,28.0,0.0,0.0,0.0,0.0,1.0
coal148,20.67965306122449,0.0,0.0,0.0,0.0,8.4,168.0,28.0,0.0,0.0,0.0,0.0,1.0
coal149,20.67965306122449,0.0,0.0,0.0,0.0,8.4,168.0,28.0,0.0,0.0,0.0,0.0,1.0
ng151,28.79878864079774,0.0,0.0,0.0,0.0,39.54,790.8,131.8,0.0,0.0,0.0,0.0,1.0
ng152,28.79878864079774,0.0,0.0,0.0,0.0,39.54,790.8,131.8,0.0,0.0,0.0,0.0,1.0
ng153,47.009632653061225,0.0,0.0,0.0,0.0,10.08,201.6,33.6,0.0,0.0,0.0,0.0,1.0
ng154,47.009632653061225,0.0,0.0,0.0,0.0,10.08,201.6,33.6,0.0,0.0,0.0,0.0,1.0
ng155,47.009632653061225,0.0,0.0,0.0,0.0,10.08,201.6,33.6,0.0,0.0,0.0,0.0,1.0
ng156,47.009632653061225,0.0,0.0,0.0,0.0,10.08,201.6,33.6,0.0,0.0,0.0,0.0,1.0
ng157,34.52653061224489,0.0,0.0,0.0,0.0,20.16,403.2,67.2,0.0,0.0,0.0,0.0,1.0
ng158,34.748441558441556,0.0,0.0,0.0,0.0,19.8,396.0,66.0,0.0,0.0,0.0,0.0,1.0
ng161,15.37866310314938,0.0,0.0,0.0,0.0,59.33,1186.6,197.77,0.0,0.0,0.0,0.0,1.0
ng162,15.37866310314938,0.0,0.0,0.0,0.0,59.33,1186.6,197.77,0.0,0.0,0.0,0.0,1.0
ng163,15.37866310314938,0.0,0.0,0.0,0.0,59.33,1186.6,197.77,0.0,0.0,0.0,0.0,1.0
ng164,105.36852380952381,0.0,0.0,0.0,0.0,2.7,54.0,9.0,0.0,0.0,0.0,0.0,1.0
ng169,21.879,0.0,0.0,0.0,0.0,22.5,450.0,75.0,0.0,0.0,0.0,0.0,1.0
ng170,15.64085199004975,0.0,0.0,0.0,0.0,55.13,1102.6,183.77,0.0,0.0,0.0,0.0,1.0
ng171,45.91771428571428,0.0,0.0,0.0,0.0,7.2,144.0,24.0,0.0,0.0,0.0,0.0,1.0
ng172,24.43395081967213,0.0,0.0,0.0,0.0,18.3,366.0,61.0,0.0,0.0,0.0,0.0,1.0
ng173,92.55501098901098,0.0,0.0,0.0,0.0,3.12,62.4,10.4,0.0,0.0,0.0,0.0,1.0
ng174,14.589701444622792,0.0,0.0,0.0,0.0,80.1,1602.0,267.0,0.0,0.0,0.0,0.0,1.0
ng175,14.589701444622792,0.0,0.0,0.0,0.0,80.1,1602.0,267.0,0.0,0.0,0.0,0.0,1.0
ng176,14.589701444622792,0.0,0.0,0.0,0.0,80.1,1602.0,267.0,0.0,0.0,0.0,0.0,1.0
ng177,15.64085199004975,0.0,0.0,0.0,0.0,55.13,1102.6,183.77,0.0,0.0,0.0,0.0,1.0
ng178,15.64085199004975,0.0,0.0,0.0,0.0,55.13,1102.6,183.77,0.0,0.0,0.0,0.0,1.0
ng182,188.10485714285716,0.0,0.0,0.0,0.0,1.44,28.8,4.8,0.0,0.0,0.0,0.0,1.0
ng183,212.83006122448975,0.0,0.0,0.0,0.0,1.26,25.2,4.2,0.0,0.0,0.0,0.0,1.0
ng184,142.686,0.0,0.0,0.0,0.0,1.92,38.4,6.4,0.0,0.0,0.0,0.0,1.0
ng185,12.879206085305425,0.0,0.0,0.0,0.0,92.54,1850.8,308.47,0.0,0.0,0.0,0.0,1.0
ng186,12.879206085305425,0.0,0.0,0.0,0.0,92.54,1850.8,308.47,0.0,0.0,0.0,0.0,1.0
ng187,12.879206085305425,0.0,0.0,0.0,0.0,92.54,1850.8,308.47,0.0,0.0,0.0,0.0,1.0
ng188,12.879206085305425,0.0,0.0,0.0,0.0,92.54,1850.8,308.47,0.0,0.0,0.0,0.0,1.0
ng189,12.879206085305425,0.0,0.0,0.0,0.0,92.54,1850.8,308.47,0.0,0.0,0.0,0.0,1.0
ng190,12.879206085305425,0.0,0.0,0.0,0.0,92.54,1850.8,308.47,0.0,0.0,0.0,0.0,1.0
ng191,20.687178950919204,0.0,0.0,0.0,0.0,25.41,508.2,84.7,0.0,0.0,0.0,0.0,1.0
ng192,13.707788656313301,0.0,0.0,0.0,0.0,95.2,1904.0,317.35,0.0,0.0,0.0,0.0,1.0
ng193,13.6947886563133,0.0,0.0,0.0,0.0,95.2,1904.0,317.35,0.0,0.0,0.0,0.0,1.0
ng194,90.42296226415094,0.0,0.0,0.0,0.0,3.18,63.6,10.6,0.0,0.0,0.0,0.0,1.0
ng195,485.7099047619048,0.0,0.0,0.0,0.0,0.54,10.8,1.8,0.0,0.0,0.0,0.0,1.0
ng196,13.404060530004237,0.0,0.0,0.0,0.0,131.48,2629.6,438.27,0.0,0.0,0.0,0.0,1.0
ng197,13.404060530004237,0.0,0.0,0.0,0.0,131.48,2629.6,438.27,0.0,0.0,0.0,0.0,1.0
ng198,13.404060530004237,0.0,0.0,0.0,0.0,131.48,2629.6,438.27,0.0,0.0,0.0,0.0,1.0
coal200,40.64986243386243,0.0,0.0,0.0,0.0,3.24,64.8,10.8,0.0,0.0,0.0,0.0,1.0
coal201,68.5800350877193,0.0,0.0,0.0,0.0,1.71,34.2,5.7,0.0,0.0,0.0,0.0,1.0
ng202,16.878261434217954,0.0,0.0,0.0,0.0,37.95,759.0,126.5,0.0,0.0,0.0,0.0,1.0
ng203,545.2327142857143,0.0,0.0,0.0,0.0,0.48,9.6,1.6,0.0,0.0,0.0,0.0,1.0
ng206,14.119498305279489,0.0,0.0,0.0,0.0,74.6,1492.0,248.67,0.0,0.0,0.0,0.0,1.0
ng207,14.119498305279489,0.0,0.0,0.0,0.0,74.6,1492.0,248.67,0.0,0.0,0.0,0.0,1.0
ng208,14.119498305279489,0.0,0.0,0.0,0.0,74.6,1492.0,248.67,0.0,0.0,0.0,0.0,1.0
nuclear211,0.1501910640799532,0.0,0.0,0.0,0.0,364.5,7290.0,1215.0,0.0,0.0,0.0,0.0,1.0
nuclear212,0.9602057613168721,0.0,0.0,0.0,0.0,364.5,7290.0,1215.0,0.0,0.0,0.0,0.0,1.0
ng213,16.368850968464862,0.0,0.0,0.0,0.0,80.32,1606.4,267.73,0.0,0.0,0.0,0.0,1.0
ng214,16.368850968464862,0.0,0.0,0.0,0.0,80.32,1606.4,267.73,0.0,0.0,0.0,0.0,1.0
ng215,16.368850968464862,0.0,0.0,0.0,0.0,80.32,1606.4,267.73,0.0,0.0,0.0,0.0,1.0
ng216,278.0285714285714,0.0,0.0,0.0,0.0,0.96,19.2,3.2,0.0,0.0,0.0,0.0,1.0
ng217,18.167844720496895,0.0,0.0,0.0,0.0,34.5,690.0,115.0,0.0,0.0,0.0,0.0,1.0
ng218,18.167844720496895,0.0,0.0,0.0,0.0,34.5,690.0,115.0,0.0,0.0,0.0,0.0,1.0
ng219,18.167844720496895,0.0,0.0,0.0,0.0,34.5,690.0,115.0,0.0,0.0,0.0,0.0,1.0
ng220,20.921912938331314,0.0,0.0,0.0,0.0,24.81,496.2,82.7,0.0,0.0,0.0,0.0,1.0
ng221,15.315495594849361,0.0,0.0,0.0,0.0,139.13,2782.6,463.75,0.0,0.0,0.0,0.0,1.0
ng222,15.315495594849361,0.0,0.0,0.0,0.0,139.13,2782.6,463.75,0.0,0.0,0.0,0.0,1.0
ng223,16.403007175472926,0.0,0.0,0.0,0.0,78.84,1576.8,262.8,0.0,0.0,0.0,0.0,1.0
ng224,16.403007175472926,0.0,0.0,0.0,0.0,78.84,1576.8,262.8,0.0,0.0,0.0,0.0,1.0
ng225,16.403007175472926,0.0,0.0,0.0,0.0,78.84,1576.8,262.8,0.0,0.0,0.0,0.0,1.0
ng226,13.00888609504652,0.0,0.0,0.0,0.0,85.22,1704.4,284.07,0.0,0.0,0.0,0.0,1.0
ng227,13.00888609504652,0.0,0.0,0.0,0.0,85.22,1704.4,284.07,0.0,0.0,0.0,0.0,1.0
ng228,13.00888609504652,0.0,0.0,0.0,0.0,85.22,1704.4,284.07,0.0,0.0,0.0,0.0,1.0
coal231,12.286221088435374,0.0,0.0,0.0,0.0,302.4,6048.0,1008.0,0.0,0.0,0.0,0.0,1.0
ng232,91.97701098901099,0.0,0.0,0.0,0.0,3.12,62.4,10.4,0.0,0.0,0.0,0.0,1.0
ng233,14.525164936717333,0.0,0.0,0.0,0.0,64.0,1280.0,213.33,0.0,0.0,0.0,0.0,1.0
ng234,14.525164936717333,0.0,0.0,0.0,0.0,64.0,1280.0,213.33,0.0,0.0,0.0,0.0,1.0
ng235,14.525164936717333,0.0,0.0,0.0,0.0,64.0,1280.0,213.33,0.0,0.0,0.0,0.0,1.0
ng236,14.525164936717333,0.0,0.0,0.0,0.0,64.0,1280.0,213.33,0.0,0.0,0.0,0.0,1.0
ng237,14.525164936717333,0.0,0.0,0.0,0.0,64.0,1280.0,213.33,0.0,0.0,0.0,0.0,1.0
ng238,14.525164936717333,0.0,0.0,0.0,0.0,64.0,1280.0,213.33,0.0,0.0,0.0,0.0,1.0
ng239,13.759590567327407,0.0,0.0,0.0,0.0,62.7,1254.0,209.0,0.0,0.0,0.0,0.0,1.0
ng240,13.759590567327407,0.0,0.0,0.0,0.0,62.7,1254.0,209.0,0.0,0.0,0.0,0.0,1.0
ng242,19.516156279961653,0.0,0.0,0.0,0.0,26.82,536.4,89.4,0.0,0.0,0.0,0.0,1.0
ng243,19.516156279961653,0.0,0.0,0.0,0.0,26.82,536.4,89.4,0.0,0.0,0.0,0.0,1.0
ng244,19.516156279961653,0.0,0.0,0.0,0.0,26.82,536.4,89.4,0.0,0.0,0.0,0.0,1.0
ng245,19.516156279961653,0.0,0.0,0.0,0.0,26.82,536.4,89.4,0.0,0.0,0.0,0.0,1.0
ng246,17.107189695550346,0.0,0.0,0.0,0.0,36.6,732.0,122.0,0.0,0.0,0.0,0.0,1.0
ng247,17.107189695550346,0.0,0.0,0.0,0.0,36.6,732.0,122.0,0.0,0.0,0.0,0.0,1.0
ng248,17.107189695550346,0.0,0.0,0.0,0.0,36.6,732.0,122.0,0.0,0.0,0.0,0.0,1.0
ng249,17.281435786435786,0.0,0.0,0.0,0.0,35.64,712.8,118.8,0.0,0.0,0.0,0.0,1.0
ng250,17.281435786435786,0.0,0.0,0.0,0.0,35.64,712.8,118.8,0.0,0.0,0.0,0.0,1.0
ng251,78.69385253456223,0.0,0.0,0.0,0.0,3.72,74.4,12.4,0.0,0.0,0.0,0.0,1.0
ng252,277.38357142857143,0.0,0.0,0.0,0.0,0.96,19.2,3.2,0.0,0.0,0.0,0.0,1.0
ng253,16.24732081067721,0.0,0.0,0.0,0.0,86.7,1734.0,289.0,0.0,0.0,0.0,0.0,1.0
ng254,16.24732081067721,0.0,0.0,0.0,0.0,86.7,1734.0,289.0,0.0,0.0,0.0,0.0,1.0
ng255,16.24732081067721,0.0,0.0,0.0,0.0,86.7,1734.0,289.0,0.0,0.0,0.0,0.0,1.0
ng256,16.24732081067721,0.0,0.0,0.0,0.0,86.7,1734.0,289.0,0.0,0.0,0.0,0.0,1.0
ng257,16.24732081067721,0.0,0.0,0.0,0.0,86.7,1734.0,289.0,0.0,0.0,0.0,0.0,1.0
ng258,16.24732081067721,0.0,0.0,0.0,0.0,86.7,1734.0,289.0,0.0,0.0,0.0,0.0,1.0
ng259,18.560549287230817,0.0,0.0,0.0,0.0,42.39,847.8,141.3,0.0,0.0,0.0,0.0,1.0
ng260,18.560549287230817,0.0,0.0,0.0,0.0,42.39,847.8,141.3,0.0,0.0,0.0,0.0,1.0
ng261,15.190573440643863,0.0,0.0,0.0,0.0,63.9,1278.0,213.0,0.0,0.0,0.0,0.0,1.0
ng262,13.490502347417841,0.0,0.0,0.0,0.0,127.8,2556.0,426.0,0.0,0.0,0.0,0.0,1.0
ng263,15.417034646690196,0.0,0.0,0.0,0.0,59.5,1190.0,198.33,0.0,0.0,0.0,0.0,1.0
ng264,15.417034646690196,0.0,0.0,0.0,0.0,59.5,1190.0,198.33,0.0,0.0,0.0,0.0,1.0
ng265,15.417034646690196,0.0,0.0,0.0,0.0,59.5,1190.0,198.33,0.0,0.0,0.0,0.0,1.0
ng268,261.06026890756306,0.0,0.0,0.0,0.0,1.02,20.4,3.4,0.0,0.0,0.0,0.0,1.0
ng269,98.27314285714287,0.0,0.0,0.0,0.0,2.88,57.6,9.6,0.0,0.0,0.0,0.0,1.0
ng270,203.76962337662337,0.0,0.0,0.0,0.0,1.32,26.4,4.4,0.0,0.0,0.0,0.0,1.0
ng271,24.135230960676957,0.0,0.0,0.0,0.0,17.22,344.4,57.4,0.0,0.0,0.0,0.0,1.0
ng272,24.135230960676957,0.0,0.0,0.0,0.0,17.22,344.4,57.4,0.0,0.0,0.0,0.0,1.0
ng273,24.135230960676957,0.0,0.0,0.0,0.0,17.22,344.4,57.4,0.0,0.0,0.0,0.0,1.0
ng274,24.135230960676957,0.0,0.0,0.0,0.0,17.22,344.4,57.4,0.0,0.0,0.0,0.0,1.0
ng275,15.739495274102078,0.0,0.0,0.0,0.0,54.41,1088.2,181.37,0.0,0.0,0.0,0.0,1.0
ng276,15.739495274102078,0.0,0.0,0.0,0.0,54.41,1088.2,181.37,0.0,0.0,0.0,0.0,1.0
ng277,15.739495274102078,0.0,0.0,0.0,0.0,54.41,1088.2,181.37,0.0,0.0,0.0,0.0,1.0
ng278,15.739495274102078,0.0,0.0,0.0,0.0,54.41,1088.2,181.37,0.0,0.0,0.0,0.0,1.0
ng279,15.739495274102078,0.0,0.0,0.0,0.0,54.41,1088.2,181.37,0.0,0.0,0.0,0.0,1.0
ng280,15.739495274102078,0.0,0.0,0.0,0.0,54.41,1088.2,181.37,0.0,0.0,0.0,0.0,1.0
coal281,12.372949078183245,0.0,0.0,0.0,0.0,169.0,3380.0,563.33,0.0,0.0,0.0,0.0,1.0
coal282,12.372949078183245,0.0,0.0,0.0,0.0,169.0,3380.0,563.33,0.0,0.0,0.0,0.0,1.0
coal283,12.372949078183245,0.0,0.0,0.0,0.0,169.0,3380.0,563.33,0.0,0.0,0.0,0.0,1.0
ng292,24.594079102715465,0.0,0.0,0.0,0.0,18.15,363.0,60.5,0.0,0.0,0.0,0.0,1.0
ng293,24.594079102715465,0.0,0.0,0.0,0.0,18.15,363.0,60.5,0.0,0.0,0.0,0.0,1.0
ng294,17.80425383707202,0.0,0.0,0.0,0.0,36.3,726.0,121.0,0.0,0.0,0.0,0.0,1.0
coal295,12.251346669246772,0.0,0.0,0.0,0.0,177.18,3543.6,590.6,0.0,0.0,0.0,0.0,1.0
coal296,11.982487528344672,0.0,0.0,0.0,0.0,198.45,3969.0,661.5,0.0,0.0,0.0,0.0,1.0
ng297,111.02324489795917,0.0,0.0,0.0,0.0,2.52,50.4,8.4,0.0,0.0,0.0,0.0,1.0
ng298,13.134441383728381,0.0,0.0,0.0,0.0,133.8,2676.0,446.0,0.0,0.0,0.0,0.0,1.0
ng299,13.134441383728381,0.0,0.0,0.0,0.0,133.8,2676.0,446.0,0.0,0.0,0.0,0.0,1.0
ng300,16.915654199877373,0.0,0.0,0.0,0.0,279.6,5592.0,932.0,0.0,0.0,0.0,0.0,1.0
ng301,17.690107637514842,0.0,0.0,0.0,0.0,216.6,4332.0,722.0,0.0,0.0,0.0,0.0,1.0
ng302,17.690107637514842,0.0,0.0,0.0,0.0,216.6,4332.0,722.0,0.0,0.0,0.0,0.0,1.0
ng303,14.919407159788484,0.0,0.0,0.0,0.0,70.52,1410.4,235.05,0.0,0.0,0.0,0.0,1.0
ng304,14.919407159788484,0.0,0.0,0.0,0.0,70.52,1410.4,235.05,0.0,0.0,0.0,0.0,1.0
ng305,14.919407159788484,0.0,0.0,0.0,0.0,70.52,1410.4,235.05,0.0,0.0,0.0,0.0,1.0
ng306,14.919407159788484,0.0,0.0,0.0,0.0,70.52,1410.4,235.05,0.0,0.0,0.0,0.0,1.0
ng311,23.270950819672127,0.0,0.0,0.0,0.0,18.3,366.0,61.0,0.0,0.0,0.0,0.0,1.0
ng312,14.452269320843092,0.0,0.0,0.0,0.0,54.9,1098.0,183.0,0.0,0.0,0.0,0.0,1.0
ng313,13.163746883988495,0.0,0.0,0.0,0.0,89.4,1788.0,298.0,0.0,0.0,0.0,0.0,1.0
ng314,13.163746883988495,0.0,0.0,0.0,0.0,89.4,1788.0,298.0,0.0,0.0,0.0,0.0,1.0
ng315,13.163746883988495,0.0,0.0,0.0,0.0,89.4,1788.0,298.0,0.0,0.0,0.0,0.0,1.0
ng316,14.445629782591755,0.0,0.0,0.0,0.0,55.0,1100.0,183.33,0.0,0.0,0.0,0.0,1.0
ng317,14.445629782591755,0.0,0.0,0.0,0.0,55.0,1100.0,183.33,0.0,0.0,0.0,0.0,1.0
ng318,14.445629782591755,0.0,0.0,0.0,0.0,55.0,1100.0,183.33,0.0,0.0,0.0,0.0,1.0
ng319,15.492690721649483,0.0,0.0,0.0,0.0,58.2,1164.0,194.0,0.0,0.0,0.0,0.0,1.0
ng320,15.492690721649483,0.0,0.0,0.0,0.0,58.2,1164.0,194.0,0.0,0.0,0.0,0.0,1.0
ng321,27.05835964424681,0.0,0.0,0.0,0.0,15.42,308.4,51.4,0.0,0.0,0.0,0.0,1.0
ng322,14.715614785992218,0.0,0.0,0.0,0.0,77.1,1542.0,257.0,0.0,0.0,0.0,0.0,1.0
ng332,15.28948683845941,0.0,0.0,0.0,0.0,61.87,1237.4,206.23,0.0,0.0,0.0,0.0,1.0
ng333,15.28948683845941,0.0,0.0,0.0,0.0,61.87,1237.4,206.23,0.0,0.0,0.0,0.0,1.0
ng334,15.284857340816188,0.0,0.0,0.0,0.0,61.9,1238.0,206.23,0.0,0.0,0.0,0.0,1.0
ng335,278.00557142857133,0.0,0.0,0.0,0.0,0.96,19.2,3.2,0.0,0.0,0.0,0.0,1.0
ng336,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng337,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng338,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng339,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng340,81.62,0.0,0.0,0.0,0.0,3.6,72.0,12.0,0.0,0.0,0.0,0.0,1.0
ng341,27.025979195561725,0.0,0.0,0.0,0.0,15.45,309.0,51.5,0.0,0.0,0.0,0.0,1.0
ng342,18.954203883495147,0.0,0.0,0.0,0.0,30.9,618.0,103.0,0.0,0.0,0.0,0.0,1.0
ng343,382.81423602484483,0.0,0.0,0.0,0.0,0.69,13.8,2.3,0.0,0.0,0.0,0.0,1.0
ng344,196.49083229813664,0.0,0.0,0.0,0.0,1.38,27.6,4.6,0.0,0.0,0.0,0.0,1.0
ng345,581.5690000000001,0.0,0.0,0.0,0.0,0.45,9.0,1.5,0.0,0.0,0.0,0.0,1.0
ng346,224.43814285714285,0.0,0.0,0.0,0.0,1.2,24.0,4.0,0.0,0.0,0.0,0.0,1.0
ng347,144.09199999999998,0.0,0.0,0.0,0.0,1.92,38.4,6.4,0.0,0.0,0.0,0.0,1.0
ng348,14.255703659976389,0.0,0.0,0.0,0.0,108.9,2178.0,363.0,0.0,0.0,0.0,0.0,1.0
ng349,14.255703659976389,0.0,0.0,0.0,0.0,108.9,2178.0,363.0,0.0,0.0,0.0,0.0,1.0
ng350,27.025979195561725,0.0,0.0,0.0,0.0,15.45,309.0,51.5,0.0,0.0,0.0,0.0,1.0
