,1,2,3,4,5
ng131,120.63000000000001,0.0,0.0,0.0,0.0
ng132,120.63000000000001,0.0,0.0,0.0,0.0
ng133,32.9,0.0,0.0,0.0,0.0
ng134,123.43,0.0,0.0,0.0,0.0
ng135,123.43,0.0,0.0,0.0,0.0
ng136,123.43,0.0,0.0,0.0,0.0
ng137,170.38,0.0,0.0,0.0,0.0
ng138,170.38,0.0,0.0,0.0,0.0
ng139,170.38,0.0,0.0,0.0,0.0
ng140,246.4,0.0,0.0,0.0,0.0
coal141,0.98,0.0,0.0,0.0,0.0
coal142,16.45,0.0,0.0,0.0,0.0
coal143,5.32,0.0,0.0,0.0,0.0
coal144,19.6,0.0,0.0,0.0,0.0
coal145,19.6,0.0,0.0,0.0,0.0
coal146,19.6,0.0,0.0,0.0,0.0
coal147,19.6,0.0,0.0,0.0,0.0
coal148,19.6,0.0,0.0,0.0,0.0
coal149,19.6,0.0,0.0,0.0,0.0
ng151,92.26000000000002,0.0,0.0,0.0,0.0
ng152,92.26000000000002,0.0,0.0,0.0,0.0
ng153,23.520000000000003,0.0,0.0,0.0,0.0
ng154,23.520000000000003,0.0,0.0,0.0,0.0
ng155,23.520000000000003,0.0,0.0,0.0,0.0
ng156,23.520000000000003,0.0,0.0,0.0,0.0
ng157,47.040000000000006,0.0,0.0,0.0,0.0
ng158,46.2,0.0,0.0,0.0,0.0
ng161,138.44,0.0,0.0,0.0,0.0
ng162,138.44,0.0,0.0,0.0,0.0
ng163,138.44,0.0,0.0,0.0,0.0
ng164,6.3,0.0,0.0,0.0,0.0
ng169,52.5,0.0,0.0,0.0,0.0
ng170,128.64000000000001,0.0,0.0,0.0,0.0
ng171,16.8,0.0,0.0,0.0,0.0
ng172,42.7,0.0,0.0,0.0,0.0
ng173,7.28,0.0,0.0,0.0,0.0
ng174,186.9,0.0,0.0,0.0,0.0
ng175,186.9,0.0,0.0,0.0,0.0
ng176,186.9,0.0,0.0,0.0,0.0
ng177,128.64000000000001,0.0,0.0,0.0,0.0
ng178,128.64000000000001,0.0,0.0,0.0,0.0
ng182,3.36,0.0,0.0,0.0,0.0
ng183,2.9400000000000004,0.0,0.0,0.0,0.0
ng184,4.48,0.0,0.0,0.0,0.0
ng185,215.93,0.0,0.0,0.0,0.0
ng186,215.93,0.0,0.0,0.0,0.0
ng187,215.93,0.0,0.0,0.0,0.0
ng188,215.93,0.0,0.0,0.0,0.0
ng189,215.93,0.0,0.0,0.0,0.0
ng190,215.93,0.0,0.0,0.0,0.0
ng191,59.290000000000006,0.0,0.0,0.0,0.0
ng192,222.15000000000003,0.0,0.0,0.0,0.0
ng193,222.15000000000003,0.0,0.0,0.0,0.0
ng194,7.42,0.0,0.0,0.0,0.0
ng195,1.26,0.0,0.0,0.0,0.0
ng196,306.78999999999996,0.0,0.0,0.0,0.0
ng197,306.78999999999996,0.0,0.0,0.0,0.0
ng198,306.78999999999996,0.0,0.0,0.0,0.0
coal200,7.5600000000000005,0.0,0.0,0.0,0.0
coal201,3.99,0.0,0.0,0.0,0.0
ng202,88.55,0.0,0.0,0.0,0.0
ng203,1.12,0.0,0.0,0.0,0.0
ng206,174.07,0.0,0.0,0.0,0.0
ng207,174.07,0.0,0.0,0.0,0.0
ng208,174.07,0.0,0.0,0.0,0.0
nuclear211,850.5,0.0,0.0,0.0,0.0
nuclear212,850.5,0.0,0.0,0.0,0.0
ng213,187.41000000000003,0.0,0.0,0.0,0.0
ng214,187.41000000000003,0.0,0.0,0.0,0.0
ng215,187.41000000000003,0.0,0.0,0.0,0.0
ng216,2.24,0.0,0.0,0.0,0.0
ng217,80.5,0.0,0.0,0.0,0.0
ng218,80.5,0.0,0.0,0.0,0.0
ng219,80.5,0.0,0.0,0.0,0.0
ng220,57.89,0.0,0.0,0.0,0.0
ng221,324.62,0.0,0.0,0.0,0.0
ng222,324.62,0.0,0.0,0.0,0.0
ng223,183.96,0.0,0.0,0.0,0.0
ng224,183.96,0.0,0.0,0.0,0.0
ng225,183.96,0.0,0.0,0.0,0.0
ng226,198.85,0.0,0.0,0.0,0.0
ng227,198.85,0.0,0.0,0.0,0.0
ng228,198.85,0.0,0.0,0.0,0.0
coal231,705.6,0.0,0.0,0.0,0.0
ng232,7.28,0.0,0.0,0.0,0.0
ng233,149.33,0.0,0.0,0.0,0.0
ng234,149.33,0.0,0.0,0.0,0.0
ng235,149.33,0.0,0.0,0.0,0.0
ng236,149.33,0.0,0.0,0.0,0.0
ng237,149.33,0.0,0.0,0.0,0.0
ng238,149.33,0.0,0.0,0.0,0.0
ng239,146.3,0.0,0.0,0.0,0.0
ng240,146.3,0.0,0.0,0.0,0.0
ng242,62.580000000000005,0.0,0.0,0.0,0.0
ng243,62.580000000000005,0.0,0.0,0.0,0.0
ng244,62.580000000000005,0.0,0.0,0.0,0.0
ng245,62.580000000000005,0.0,0.0,0.0,0.0
ng246,85.4,0.0,0.0,0.0,0.0
ng247,85.4,0.0,0.0,0.0,0.0
ng248,85.4,0.0,0.0,0.0,0.0
ng249,83.16,0.0,0.0,0.0,0.0
ng250,83.16,0.0,0.0,0.0,0.0
ng251,8.68,0.0,0.0,0.0,0.0
ng252,2.24,0.0,0.0,0.0,0.0
ng253,202.3,0.0,0.0,0.0,0.0
ng254,202.3,0.0,0.0,0.0,0.0
ng255,202.3,0.0,0.0,0.0,0.0
ng256,202.3,0.0,0.0,0.0,0.0
ng257,202.3,0.0,0.0,0.0,0.0
ng258,202.3,0.0,0.0,0.0,0.0
ng259,98.91000000000001,0.0,0.0,0.0,0.0
ng260,98.91000000000001,0.0,0.0,0.0,0.0
ng261,149.1,0.0,0.0,0.0,0.0
ng262,298.2,0.0,0.0,0.0,0.0
ng263,138.83,0.0,0.0,0.0,0.0
ng264,138.83,0.0,0.0,0.0,0.0
ng265,138.83,0.0,0.0,0.0,0.0
ng268,2.38,0.0,0.0,0.0,0.0
ng269,6.72,0.0,0.0,0.0,0.0
ng270,3.08,0.0,0.0,0.0,0.0
ng271,40.18,0.0,0.0,0.0,0.0
ng272,40.18,0.0,0.0,0.0,0.0
ng273,40.18,0.0,0.0,0.0,0.0
ng274,40.18,0.0,0.0,0.0,0.0
ng275,126.96000000000001,0.0,0.0,0.0,0.0
ng276,126.96000000000001,0.0,0.0,0.0,0.0
ng277,126.96000000000001,0.0,0.0,0.0,0.0
ng278,126.96000000000001,0.0,0.0,0.0,0.0
ng279,126.96000000000001,0.0,0.0,0.0,0.0
ng280,126.96000000000001,0.0,0.0,0.0,0.0
coal281,394.33000000000004,0.0,0.0,0.0,0.0
coal282,394.33000000000004,0.0,0.0,0.0,0.0
coal283,394.33000000000004,0.0,0.0,0.0,0.0
ng292,42.35,0.0,0.0,0.0,0.0
ng293,42.35,0.0,0.0,0.0,0.0
ng294,84.7,0.0,0.0,0.0,0.0
coal295,413.42,0.0,0.0,0.0,0.0
coal296,463.05,0.0,0.0,0.0,0.0
ng297,5.880000000000001,0.0,0.0,0.0,0.0
ng298,312.2,0.0,0.0,0.0,0.0
ng299,312.2,0.0,0.0,0.0,0.0
ng300,652.4,0.0,0.0,0.0,0.0
ng301,505.4,0.0,0.0,0.0,0.0
ng302,505.4,0.0,0.0,0.0,0.0
ng303,164.53000000000003,0.0,0.0,0.0,0.0
ng304,164.53000000000003,0.0,0.0,0.0,0.0
ng305,164.53000000000003,0.0,0.0,0.0,0.0
ng306,164.53000000000003,0.0,0.0,0.0,0.0
ng311,42.7,0.0,0.0,0.0,0.0
ng312,128.1,0.0,0.0,0.0,0.0
ng313,208.6,0.0,0.0,0.0,0.0
ng314,208.6,0.0,0.0,0.0,0.0
ng315,208.6,0.0,0.0,0.0,0.0
ng316,128.33,0.0,0.0,0.0,0.0
ng317,128.33,0.0,0.0,0.0,0.0
ng318,128.33,0.0,0.0,0.0,0.0
ng319,135.8,0.0,0.0,0.0,0.0
ng320,135.8,0.0,0.0,0.0,0.0
ng321,35.98,0.0,0.0,0.0,0.0
ng322,179.9,0.0,0.0,0.0,0.0
ng332,144.35999999999999,0.0,0.0,0.0,0.0
ng333,144.35999999999999,0.0,0.0,0.0,0.0
ng334,144.32999999999998,0.0,0.0,0.0,0.0
ng335,2.24,0.0,0.0,0.0,0.0
ng336,173.07,0.0,0.0,0.0,0.0
ng337,173.07,0.0,0.0,0.0,0.0
ng338,173.07,0.0,0.0,0.0,0.0
ng339,173.07,0.0,0.0,0.0,0.0
ng340,8.4,0.0,0.0,0.0,0.0
ng341,36.05,0.0,0.0,0.0,0.0
ng342,72.1,0.0,0.0,0.0,0.0
ng343,1.6099999999999999,0.0,0.0,0.0,0.0
ng344,3.2199999999999998,0.0,0.0,0.0,0.0
ng345,1.05,0.0,0.0,0.0,0.0
ng346,2.8,0.0,0.0,0.0,0.0
ng347,4.48,0.0,0.0,0.0,0.0
ng348,254.1,0.0,0.0,0.0,0.0
ng349,254.1,0.0,0.0,0.0,0.0
ng350,36.05,0.0,0.0,0.0,0.0
ng351,114.1,0.0,0.0,0.0,0.0
ng352,114.1,0.0,0.0,0.0,0.0
ng353,114.1,0.0,0.0,0.0,0.0
ng354,114.1,0.0,0.0,0.0,0.0
ng355,114.1,0.0,0.0,0.0,0.0
ng356,2.8,0.0,0.0,0.0,0.0
ng357,15.68,0.0,0.0,0.0,0.0
ng358,33.18,0.0,0.0,0.0,0.0
ng359,33.18,0.0,0.0,0.0,0.0
ng360,66.36,0.0,0.0,0.0,0.0
ng361,2.24,0.0,0.0,0.0,0.0
ng366,131.92,0.0,0.0,0.0,0.0
ng367,131.92,0.0,0.0,0.0,0.0
ng368,80.43,0.0,0.0,0.0,0.0
ng369,80.43,0.0,0.0,0.0,0.0
ng370,80.43,0.0,0.0,0.0,0.0
ng371,80.43,0.0,0.0,0.0,0.0
ng372,80.43,0.0,0.0,0.0,0.0
ng373,80.43,0.0,0.0,0.0,0.0
ng374,160.06,0.0,0.0,0.0,0.0
ng375,160.06,0.0,0.0,0.0,0.0
ng376,160.06,0.0,0.0,0.0,0.0
ng377,160.06,0.0,0.0,0.0,0.0
nuclear378,948.01,0.0,0.0,0.0,0.0
nuclear379,0.0,0.0,0.0,0.0,0.0
ng380,105.0,0.0,0.0,0.0,0.0
ng381,35.7,0.0,0.0,0.0,0.0
ng382,35.7,0.0,0.0,0.0,0.0
ng383,137.2,0.0,0.0,0.0,0.0
ng384,137.2,0.0,0.0,0.0,0.0
ng385,137.2,0.0,0.0,0.0,0.0
ng386,137.2,0.0,0.0,0.0,0.0
ng387,137.2,0.0,0.0,0.0,0.0
ng388,137.2,0.0,0.0,0.0,0.0
ng389,2.59,0.0,0.0,0.0,0.0
ng390,3.01,0.0,0.0,0.0,0.0
ng391,11.41,0.0,0.0,0.0,0.0
ng392,144.58,0.0,0.0,0.0,0.0
ng393,144.58,0.0,0.0,0.0,0.0
ng394,144.58,0.0,0.0,0.0,0.0
ng395,144.58,0.0,0.0,0.0,0.0
ng396,266.49,0.0,0.0,0.0,0.0
ng397,41.3,0.0,0.0,0.0,0.0
ng398,41.3,0.0,0.0,0.0,0.0
ng399,41.3,0.0,0.0,0.0,0.0
ng400,41.3,0.0,0.0,0.0,0.0
ng401,7.139999999999999,0.0,0.0,0.0,0.0
ng402,77.41999999999999,0.0,0.0,0.0,0.0
ng403,77.41999999999999,0.0,0.0,0.0,0.0
ng404,77.41999999999999,0.0,0.0,0.0,0.0
ng405,77.41999999999999,0.0,0.0,0.0,0.0
ng406,77.41999999999999,0.0,0.0,0.0,0.0
ng407,77.39999999999999,0.0,0.0,0.0,0.0
ng408,61.4,0.0,0.0,0.0,0.0
ng409,61.42,0.0,0.0,0.0,0.0
ng410,245.61,0.0,0.0,0.0,0.0
ng411,4.83,0.0,0.0,0.0,0.0
ng412,33.6,0.0,0.0,0.0,0.0
ng413,3.5,0.0,0.0,0.0,0.0
ng414,24.5,0.0,0.0,0.0,0.0
ng415,5.25,0.0,0.0,0.0,0.0
ng416,161.67,0.0,0.0,0.0,0.0
ng417,161.67,0.0,0.0,0.0,0.0
ng418,161.67,0.0,0.0,0.0,0.0
ng419,161.67,0.0,0.0,0.0,0.0
ng420,2.8,0.0,0.0,0.0,0.0
ng421,535.5,0.0,0.0,0.0,0.0
ng422,535.5,0.0,0.0,0.0,0.0
ng423,124.95,0.0,0.0,0.0,0.0
ng424,124.95,0.0,0.0,0.0,0.0
ng425,124.95,0.0,0.0,0.0,0.0
ng426,213.22000000000003,0.0,0.0,0.0,0.0
ng427,63.45,0.0,0.0,0.0,0.0
ng428,63.45,0.0,0.0,0.0,0.0
ng429,63.45,0.0,0.0,0.0,0.0
ng430,126.9,0.0,0.0,0.0,0.0
ng431,17.99,0.0,0.0,0.0,0.0
ng432,10.5,0.0,0.0,0.0,0.0
ng439,67.68,0.0,0.0,0.0,0.0
ng440,67.68,0.0,0.0,0.0,0.0
ng441,67.68,0.0,0.0,0.0,0.0
ng442,67.68,0.0,0.0,0.0,0.0
ng443,135.36,0.0,0.0,0.0,0.0
ng444,87.14,0.0,0.0,0.0,0.0
ng445,87.14,0.0,0.0,0.0,0.0
ng446,87.14,0.0,0.0,0.0,0.0
ng447,87.14,0.0,0.0,0.0,0.0
ng448,71.33000000000001,0.0,0.0,0.0,0.0
coal449,3.29,0.0,0.0,0.0,0.0
coal450,317.45,0.0,0.0,0.0,0.0
ng451,219.67999999999998,0.0,0.0,0.0,0.0
ng452,219.67999999999998,0.0,0.0,0.0,0.0
ng453,219.67999999999998,0.0,0.0,0.0,0.0
ng454,219.67999999999998,0.0,0.0,0.0,0.0
ng455,478.94000000000005,0.0,0.0,0.0,0.0
ng456,478.94000000000005,0.0,0.0,0.0,0.0
ng457,478.94000000000005,0.0,0.0,0.0,0.0
ng458,479.20000000000005,0.0,0.0,0.0,0.0
ng459,11.41,0.0,0.0,0.0,0.0
ng460,157.64,0.0,0.0,0.0,0.0
ng461,157.64,0.0,0.0,0.0,0.0
ng462,157.64,0.0,0.0,0.0,0.0
ng463,71.89,0.0,0.0,0.0,0.0
ng464,75.09,0.0,0.0,0.0,0.0
ng465,75.09,0.0,0.0,0.0,0.0
ng466,75.09,0.0,0.0,0.0,0.0
ng467,75.09,0.0,0.0,0.0,0.0
ng468,75.09,0.0,0.0,0.0,0.0
ng469,75.09,0.0,0.0,0.0,0.0
ng470,128.56,0.0,0.0,0.0,0.0
ng471,128.56,0.0,0.0,0.0,0.0
ng472,128.56,0.0,0.0,0.0,0.0
ng473,128.56,0.0,0.0,0.0,0.0
ng474,128.56,0.0,0.0,0.0,0.0
ng475,379.9599999999999,0.0,0.0,0.0,0.0
ng476,50.4,0.0,0.0,0.0,0.0
ng477,50.4,0.0,0.0,0.0,0.0
ng478,50.4,0.0,0.0,0.0,0.0
ng479,50.4,0.0,0.0,0.0,0.0
ng480,100.8,0.0,0.0,0.0,0.0
ng481,312.48,0.0,0.0,0.0,0.0
ng482,44.17,0.0,0.0,0.0,0.0
ng483,217.0,0.0,0.0,0.0,0.0
ng484,71.68,0.0,0.0,0.0,0.0
ng485,61.74,0.0,0.0,0.0,0.0
ng486,61.74,0.0,0.0,0.0,0.0
ng487,4.76,0.0,0.0,0.0,0.0
ng488,120.53999999999999,0.0,0.0,0.0,0.0
ng489,120.53999999999999,0.0,0.0,0.0,0.0
ng490,78.75,0.0,0.0,0.0,0.0
ng491,78.75,0.0,0.0,0.0,0.0
ng492,78.75,0.0,0.0,0.0,0.0
ng493,78.75,0.0,0.0,0.0,0.0
ng494,133.76999999999998,0.0,0.0,0.0,0.0
ng495,120.53999999999999,0.0,0.0,0.0,0.0
ng496,120.53999999999999,0.0,0.0,0.0,0.0
ng497,120.53999999999999,0.0,0.0,0.0,0.0
ng498,70.36,0.0,0.0,0.0,0.0
ng499,91.0,0.0,0.0,0.0,0.0
ng500,91.0,0.0,0.0,0.0,0.0
ng501,70.36,0.0,0.0,0.0,0.0
ng502,70.36,0.0,0.0,0.0,0.0
ng503,70.36,0.0,0.0,0.0,0.0
ng504,70.36,0.0,0.0,0.0,0.0
ng505,70.36,0.0,0.0,0.0,0.0
ng506,52.5,0.0,0.0,0.0,0.0
ng507,56.7,0.0,0.0,0.0,0.0
ng508,8.19,0.0,0.0,0.0,0.0
ng510,164.45,0.0,0.0,0.0,0.0
ng511,164.45,0.0,0.0,0.0,0.0
ng512,164.45,0.0,0.0,0.0,0.0
ng513,164.45,0.0,0.0,0.0,0.0
ng514,120.86999999999999,0.0,0.0,0.0,0.0
ng515,120.86999999999999,0.0,0.0,0.0,0.0
ng516,120.86999999999999,0.0,0.0,0.0,0.0
ng517,120.86999999999999,0.0,0.0,0.0,0.0
ng518,120.86999999999999,0.0,0.0,0.0,0.0
ng519,120.86999999999999,0.0,0.0,0.0,0.0
coal520,415.38,0.0,0.0,0.0,0.0
coal521,415.38,0.0,0.0,0.0,0.0
coal522,647.43,0.0,0.0,0.0,0.0
coal523,647.43,0.0,0.0,0.0,0.0
ng524,164.43,0.0,0.0,0.0,0.0
ng525,164.43,0.0,0.0,0.0,0.0
ng526,164.43,0.0,0.0,0.0,0.0
ng527,164.43,0.0,0.0,0.0,0.0
coal528,628.3900000000001,0.0,0.0,0.0,0.0
coal529,628.3900000000001,0.0,0.0,0.0,0.0
coal531,7.0,0.0,0.0,0.0,0.0
coal532,246.19,0.0,0.0,0.0,0.0
coal533,246.19,0.0,0.0,0.0,0.0
coal534,462.0,0.0,0.0,0.0,0.0
coal535,462.0,0.0,0.0,0.0,0.0
coal536,462.0,0.0,0.0,0.0,0.0
coal537,2.8,0.0,0.0,0.0,0.0
coal538,167.51,0.0,0.0,0.0,0.0
ng539,15.4,0.0,0.0,0.0,0.0
coal540,122.22,0.0,0.0,0.0,0.0
coal541,122.22,0.0,0.0,0.0,0.0
ng542,73.5,0.0,0.0,0.0,0.0
ng543,68.74000000000001,0.0,0.0,0.0,0.0
